customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id,churn,churn_probability,risk_level,avg_sentiment,neg_review_ratio,channel,lat,lng,region,city
10716,11,32.13272727272727,50.54545454545455,3.5727272727272723,0.6363636363636364,20,0.5238095238095238,0.6233862433862434,2.273553719008264,0,0,0.5838616,Medium,5.0,0.0,Chat,24.408698,54.358781,Middle East,Abu Dhabi
11261,4,49.18,35.0,3.125,0.25,20,0.1904761904761904,1.366111111111111,0.78125,0,0,0.5452671,Medium,3.0,0.0,Social,52.48523,13.383953,Europe,Berlin
11014,11,42.94636363636364,44.45454545454545,3.627272727272727,0.7272727272727273,20,0.5238095238095238,0.94482,2.63801652892562,0,0,0.5461804,Medium,3.5,0.0,Social,41.90091,12.513121,Europe,Rome
11207,7,39.28714285714285,42.142857142857146,3.3285714285714287,0.2857142857142857,20,0.3333333333333333,0.9106291390728476,0.9510204081632652,0,0,0.59875757,Medium,4.0,0.0,Email,-6.181731,106.891613,Asia,Jakarta
11294,12,30.575,42.0,3.1166666666666667,0.5,20,0.5714285714285714,0.711046511627907,1.5583333333333331,0,0,0.5452671,Medium,3.5,0.25,Chat,24.41524,54.352524,Middle East,Abu Dhabi
10033,4,29.5075,59.25,3.3,0.25,20,0.1904761904761904,0.4897510373443983,0.825,1,0,0.5452671,Medium,5.0,0.0,Email,48.899586,2.348323,Europe,Paris
10624,5,39.49,46.4,3.88,0.4,20,0.238095238095238,0.8331223628691984,1.5520000000000005,1,0,0.58731014,Medium,3.5,0.5,Email,34.080033,-118.291938,USA,Los Angeles
10629,9,48.29222222222222,47.77777777777778,3.844444444444445,0.5555555555555556,20,0.4285714285714285,0.9900455580865604,2.135802469135802,0,0,0.5988595,Medium,2.5,0.5,Chat,13.041495,80.264354,India,Chennai
11463,13,46.8423076923077,38.53846153846154,3.4000000000000004,0.3846153846153846,20,0.6190476190476191,1.1847276264591442,1.307692307692308,0,0,0.5601445,Medium,3.0,0.3333333333333333,Social,-6.235199,106.892978,Asia,Jakarta
11281,5,39.142,45.2,3.8400000000000007,0.6,21,0.2272727272727272,0.8472294372294372,2.3040000000000003,0,0,0.5988595,Medium,5.0,0.0,Email,51.506491,-0.16679,Europe,London
11289,7,44.79857142857144,44.57142857142857,3.7,0.4285714285714285,21,0.3181818181818182,0.9830407523510972,1.5857142857142854,0,0,0.5461804,Medium,3.0,0.0,Chat,34.019834,-118.242961,USA,Los Angeles
11437,10,39.473,38.2,3.55,0.4,21,0.4545454545454545,1.0069642857142855,1.42,0,0,0.5537442,Medium,5.0,0.0,Chat,52.506507,13.359714,Europe,Berlin
11482,8,44.69375,36.25,3.775,0.25,21,0.3636363636363636,1.1998322147651006,0.94375,0,0,0.57645273,Medium,4.25,0.25,Email,51.527814,-0.103747,Europe,London
10746,8,45.34625,48.75,3.525,0.375,21,0.3636363636363636,0.9114824120603016,1.321875,0,0,0.5461804,Medium,3.0,0.0,Chat,25.196111,55.250416,Middle East,Dubai
11033,11,31.73,37.27272727272727,3.690909090909091,0.0909090909090909,21,0.5,0.8290498812351543,0.3355371900826446,1,0,0.5461804,Medium,3.0,0.3333333333333333,Chat,25.238943,55.298189,Middle East,Dubai
11336,10,46.381,38.5,3.68,0.1,21,0.4545454545454545,1.1742025316455695,0.368,1,0,0.5988595,Medium,2.5,0.5,Email,24.481131,54.387598,Middle East,Abu Dhabi
10722,6,39.580000000000005,46.5,3.4333333333333336,0.3333333333333333,21,0.2727272727272727,0.8332631578947369,1.1444444444444444,0,0,0.5988595,Medium,5.0,0.0,Email,40.756855,-74.01477,USA,New York
10372,7,46.18142857142857,38.85714285714285,4.142857142857143,0.5714285714285714,21,0.3181818181818182,1.158673835125448,2.36734693877551,0,0,0.5452671,Medium,4.0,0.0,Email,40.46486,-3.722422,Europe,Madrid
10605,8,37.3625,49.375,3.625,0.25,21,0.3636363636363636,0.7416873449131515,0.90625,1,0,0.55034,Medium,3.0,0.0,Chat,28.747227,77.10953,India,Delhi
10358,6,51.115,40.16666666666666,3.266666666666667,0.3333333333333333,21,0.2727272727272727,1.2416599190283402,1.088888888888889,0,0,0.60012627,High,3.0,0.0,Email,13.750797,100.506409,Asia,Bangkok
10397,9,38.43111111111111,42.333333333333336,3.4000000000000004,0.3333333333333333,21,0.4090909090909091,0.8868717948717948,1.1333333333333333,0,0,0.5988595,Medium,5.0,0.0,Chat,25.271744,51.533931,Middle East,Doha
10855,9,46.55222222222223,49.77777777777778,3.088888888888889,0.3333333333333333,21,0.4090909090909091,0.9167833698030636,1.0296296296296297,0,0,0.55034,Medium,2.5,0.5,Chat,24.448306,54.333621,Middle East,Abu Dhabi
10515,12,43.45,47.91666666666666,3.4250000000000003,0.4166666666666667,21,0.5454545454545454,0.8882453151618398,1.4270833333333337,0,0,0.5958755,Medium,4.0,0.2,Chat,40.410043,-3.727622,Europe,Madrid
11163,4,30.675,31.75,3.6,0.25,21,0.1818181818181818,0.9366412213740458,0.9,1,0,0.5461804,Medium,5.0,0.0,Email,40.37036,-3.724422,Europe,Madrid
11195,9,56.855555555555554,45.11111111111112,3.288888888888889,0.4444444444444444,21,0.4090909090909091,1.2330120481927709,1.4617283950617284,0,0,0.5461804,Medium,3.0,0.25,Email,29.746961,-95.322669,USA,Houston
10978,6,34.20666666666667,42.16666666666666,3.533333333333333,0.5,22,0.2608695652173913,0.7924324324324326,1.7666666666666666,0,0,0.5675603,Medium,3.0,0.0,Chat,29.790377,-95.387301,USA,Houston
11371,7,48.49285714285714,52.42857142857143,3.5142857142857147,0.4285714285714285,22,0.3043478260869565,0.9076203208556148,1.506122448979592,0,0,0.59875757,Medium,4.333333333333333,0.0,Social,24.440691,54.392332,Middle East,Abu Dhabi
10769,14,46.885,42.85714285714285,3.378571428571429,0.5,22,0.6086956521739131,1.0690390879478828,1.6892857142857145,0,0,0.5452671,Medium,3.8333333333333335,0.3333333333333333,Email,48.882201,2.367842,Europe,Paris
11377,11,34.555454545454545,44.18181818181818,2.881818181818182,0.3636363636363636,22,0.4782608695652174,0.7648088531187123,1.0479338842975208,0,0,0.5452671,Medium,5.0,0.0,Social,28.72578,77.05342,India,Delhi
11383,5,30.892,47.0,3.5,0.6,22,0.217391304347826,0.6435833333333333,2.1,0,0,0.5461804,Medium,3.0,0.0,Chat,-6.177994,106.879671,Asia,Jakarta
10828,3,28.03,47.66666666666666,3.333333333333333,0.3333333333333333,22,0.1304347826086956,0.575958904109589,1.1111111111111112,1,0,0.5911615,Medium,2.0,1.0,Chat,48.865805,2.36373,Europe,Paris
11190,6,45.43,40.833333333333336,3.633333333333333,0.3333333333333333,22,0.2608695652173913,1.0859760956175295,1.211111111111111,0,0,0.60012627,High,2.333333333333333,0.3333333333333333,Email,40.381079,-3.694886,Europe,Madrid
10832,15,44.11266666666667,40.266666666666666,3.9,0.2666666666666666,22,0.6521739130434783,1.0689660743134088,1.04,1,0,0.58731014,Medium,2.0,1.0,Social,41.861749,-87.662188,USA,Chicago
11284,8,48.9575,47.5,3.325,0.125,22,0.3478260869565217,1.0094329896907217,0.415625,0,0,0.5461804,Medium,3.75,0.25,Chat,13.7925,100.551387,Asia,Bangkok
11206,8,39.45875,48.0,3.5875,0.375,22,0.3478260869565217,0.8052806122448979,1.3453125,0,0,0.5452671,Medium,2.6666666666666665,0.6666666666666666,Social,24.49307,54.419891,Middle East,Abu Dhabi
11272,8,35.62,40.875,3.4875,0.25,22,0.3478260869565217,0.8506268656716417,0.871875,1,0,0.5675603,Medium,3.0,0.0,Email,41.886021,12.542583,Europe,Rome
10318,3,37.153333333333336,40.333333333333336,3.1,0.3333333333333333,22,0.1304347826086956,0.8988709677419355,1.0333333333333332,0,0,0.5911615,Medium,3.0,0.0,Social,25.292356,51.513238,Middle East,Doha
10450,3,52.10666666666666,30.33333333333333,3.3666666666666667,0.0,22,0.1304347826086956,1.6629787234042552,0.0,0,0,0.5521629,Medium,3.0,0.0,Chat,40.375269,-3.708617,Europe,Madrid
10232,9,37.73111111111112,53.44444444444444,3.988888888888889,0.2222222222222222,22,0.391304347826087,0.6930204081632655,0.8864197530864197,1,0,0.5988595,Medium,3.0,0.5,Chat,24.695558,46.683086,Middle East,Riyadh
10914,8,51.53625,36.375,3.6,0.375,22,0.3478260869565217,1.378896321070234,1.35,0,0,0.5785651,Medium,3.6666666666666665,0.0,Email,-6.178458,106.82123,Asia,Jakarta
11436,5,50.296,32.2,3.22,0.4,22,0.217391304347826,1.5149397590361444,1.2880000000000005,0,0,0.5911615,Medium,3.0,0.0,Chat,40.714684,-74.000204,USA,New York
11102,11,45.16818181818182,53.18181818181818,3.609090909090909,0.5454545454545454,22,0.4782608695652174,0.8336409395973156,1.968595041322314,0,0,0.54947007,Medium,5.0,0.0,Chat,-6.233054,106.885917,Asia,Jakarta
11118,9,50.49333333333333,51.55555555555556,2.9777777777777774,0.2222222222222222,22,0.391304347826087,0.9607610993657504,0.6617283950617283,0,0,0.58354753,Medium,1.0,1.0,Chat,28.72697,77.106066,India,Delhi
10057,8,50.30875,40.375,3.6125,0.5,22,0.3478260869565217,1.2159214501510576,1.80625,0,0,0.55034,Medium,4.0,0.0,Social,41.920889,-87.634795,USA,Chicago
10893,8,36.865,50.875,3.275,0.25,22,0.3478260869565217,0.7106506024096386,0.81875,1,0,0.5958755,Medium,3.0,0.0,Social,-6.247574,106.822445,Asia,Jakarta
10872,9,30.950000000000003,49.888888888888886,3.7222222222222223,0.2222222222222222,23,0.375,0.6081877729257643,0.8271604938271605,1,0,0.58731014,Medium,4.0,0.3333333333333333,Email,13.042668,80.29535,India,Chennai
10028,14,48.9,37.5,3.871428571428571,0.4285714285714285,23,0.5833333333333334,1.27012987012987,1.6591836734693877,0,0,0.5828227,Medium,3.1666666666666665,0.5,Email,48.888648,2.392636,Europe,Paris
10036,5,53.77,29.0,3.8,0.4,23,0.2083333333333333,1.7923333333333331,1.52,0,0,0.5461804,Medium,5.0,0.0,Social,40.44865,-3.698432,Europe,Madrid
10030,7,33.98571428571429,42.0,3.542857142857143,0.2857142857142857,23,0.2916666666666667,0.7903654485049835,1.0122448979591836,1,0,0.5911615,Medium,3.0,0.0,Chat,25.247372,55.291587,Middle East,Dubai
10913,8,32.74125,58.75,3.25,0.5,23,0.3333333333333333,0.5479707112970711,1.625,0,0,0.5911615,Medium,3.0,0.0,Email,41.833789,-87.671699,USA,Chicago
10393,4,40.5225,41.25,3.775,0.0,23,0.1666666666666666,0.959112426035503,0.0,1,0,0.5461804,Medium,3.0,0.0,Chat,48.819896,2.363829,Europe,Paris
10850,4,31.5275,51.25,4.025,0.25,23,0.1666666666666666,0.6033971291866028,1.00625,1,0,0.5461804,Medium,4.0,0.3333333333333333,Social,40.757432,-74.002145,USA,New York
10845,7,40.691428571428574,43.85714285714285,3.6142857142857134,0.0,23,0.2916666666666667,0.9071337579617836,0.0,1,0,0.5461804,Medium,5.0,0.0,Email,48.875321,2.364471,Europe,Paris
10943,9,42.57888888888888,45.44444444444444,3.3777777777777778,0.5555555555555556,23,0.375,0.9167703349282296,1.8765432098765435,0,0,0.5988595,Medium,4.333333333333333,0.0,Social,25.203107,55.240614,Middle East,Dubai
10826,7,46.72857142857144,42.142857142857146,3.571428571428572,0.2857142857142857,23,0.2916666666666667,1.083112582781457,1.020408163265306,0,0,0.5911615,Medium,4.0,0.0,Email,1.358194,103.812223,Asia,Singapore
10696,8,49.64,45.75,3.025,0.25,23,0.3333333333333333,1.0618181818181818,0.75625,0,0,0.5461804,Medium,2.5,0.5,Social,24.686546,46.70385,Middle East,Riyadh
10812,4,34.8425,37.25,2.6,0.0,23,0.1666666666666666,0.9109150326797386,0.0,1,0,0.5911615,Medium,3.0,0.0,Chat,22.618951,88.319956,India,Kolkata
11215,9,42.647777777777776,55.11111111111112,3.744444444444444,0.3333333333333333,23,0.375,0.760059405940594,1.248148148148148,0,0,0.55034,Medium,4.0,0.3333333333333333,Email,41.889861,12.484656,Europe,Rome
10317,10,30.988,52.0,3.85,0.3,23,0.4166666666666667,0.5846792452830188,1.155,1,0,0.5452671,Medium,3.4,0.2,Social,13.042071,80.252505,India,Chennai
10341,9,31.28555555555556,39.11111111111112,3.4000000000000004,0.3333333333333333,23,0.375,0.7799722991689749,1.1333333333333333,1,0,0.58731014,Medium,4.5,0.0,Email,19.026872,72.895802,India,Mumbai
10953,6,43.403333333333336,40.16666666666666,3.233333333333333,0.1666666666666666,23,0.25,1.0543319838056682,0.5388888888888888,0,0,0.54947007,Medium,2.0,1.0,Email,34.048508,-118.263703,USA,Los Angeles
10201,9,46.49555555555556,40.77777777777778,3.733333333333333,0.4444444444444444,23,0.375,1.1129255319148936,1.6592592592592592,0,0,0.5461804,Medium,3.0,0.6666666666666666,Chat,40.374609,-3.719755,Europe,Madrid
10888,11,49.49454545454546,39.90909090909091,3.345454545454545,0.4545454545454545,23,0.4583333333333333,1.2098666666666669,1.5206611570247932,0,0,0.5537442,Medium,5.0,0.0,Chat,12.973763,77.597967,India,Bangalore
10891,13,44.27076923076923,44.07692307692308,3.607692307692308,0.3076923076923077,23,0.5416666666666666,0.9821160409556312,1.1100591715976331,0,0,0.60012627,High,4.0,0.3333333333333333,Chat,-6.20804,106.828494,Asia,Jakarta
11161,8,47.5125,42.625,2.9375,0.5,23,0.3333333333333333,1.0891117478510028,1.46875,0,0,0.5461804,Medium,3.0,0.0,Social,13.108223,80.29746,India,Chennai
10489,10,45.12,50.7,3.4799999999999995,0.2,23,0.4166666666666667,0.8727272727272727,0.696,0,0,0.5461804,Medium,3.333333333333333,0.3333333333333333,Social,13.797704,100.544923,Asia,Bangkok
11362,8,35.01375,55.875,3.2,0.5,23,0.3333333333333333,0.6156263736263736,1.6,0,0,0.5825662,Medium,3.0,0.0,Chat,41.840635,-87.670688,USA,Chicago
11147,8,41.4075,41.25,3.5625,0.125,23,0.3333333333333333,0.9800591715976332,0.4453125,1,0,0.59838843,Medium,4.0,0.3333333333333333,Social,28.654769,77.113192,India,Delhi
10555,8,41.98,40.125,3.3625,0.5,23,0.3333333333333333,1.0207902735562309,1.68125,0,0,0.54947007,Medium,3.0,0.0,Email,25.228416,55.227793,Middle East,Dubai
10250,8,59.48125,44.5,3.8625,0.125,23,0.3333333333333333,1.3072802197802198,0.4828125,0,0,0.5461804,Medium,5.0,0.0,Email,34.021863,-118.20516,USA,Los Angeles
10215,12,45.68333333333334,48.833333333333336,3.825,0.3333333333333333,23,0.5,0.916722408026756,1.275,0,0,0.5647227,Medium,3.75,0.25,Email,35.649306,139.613375,Asia,Tokyo
10557,10,58.406000000000006,42.2,3.7,0.6,23,0.4166666666666667,1.3519907407407408,2.22,0,0,0.5911615,Medium,3.0,0.0,Social,34.017827,-118.278723,USA,Los Angeles
11028,5,44.73,43.8,3.2,0.4,23,0.2083333333333333,0.9984375000000002,1.2800000000000002,0,0,0.54947007,Medium,3.6666666666666665,0.0,Social,19.110572,72.885049,India,Mumbai
11025,9,45.97444444444445,43.44444444444444,3.4000000000000004,0.4444444444444444,23,0.375,1.034425,1.5111111111111113,0,0,0.5869129,Medium,2.0,1.0,Social,51.489884,-0.127776,Europe,London
10546,9,39.0,42.333333333333336,3.3666666666666663,0.4444444444444444,23,0.375,0.8999999999999999,1.496296296296296,0,0,0.5647227,Medium,3.5,0.5,Social,48.879335,2.342168,Europe,Paris
11366,10,37.358,43.0,3.1100000000000003,0.4,23,0.4166666666666667,0.8490454545454544,1.2440000000000002,0,0,0.55034,Medium,3.0,0.0,Email,35.637395,139.636539,Asia,Tokyo
10421,12,36.02916666666667,40.083333333333336,3.641666666666667,0.25,24,0.48,0.8769776876267749,0.9104166666666668,1,0,0.5988595,Medium,3.0,0.6666666666666666,Email,1.344816,103.819311,Asia,Singapore
10684,14,49.95642857142857,42.71428571428572,3.1357142857142857,0.4285714285714285,24,0.56,1.1427941176470586,1.3438775510204082,0,0,0.5461804,Medium,3.25,0.25,Chat,51.485661,-0.128608,Europe,London
10301,11,49.84090909090909,42.27272727272727,3.6,0.2727272727272727,24,0.44,1.1517857142857144,0.9818181818181818,0,0,0.55034,Medium,3.8,0.2,Chat,-6.177132,106.806739,Asia,Jakarta
10302,8,41.55125,55.875,3.5625,0.5,24,0.32,0.7305714285714285,1.78125,0,0,0.5537442,Medium,3.333333333333333,0.3333333333333333,Email,37.748709,-122.460212,USA,San Francisco
10313,9,44.5,39.77777777777778,3.388888888888889,0.3333333333333333,24,0.36,1.0912806539509536,1.1296296296296295,0,0,0.591642,Medium,4.0,0.3333333333333333,Chat,25.247023,55.30016,Middle East,Dubai
11056,6,45.01499999999999,53.833333333333336,3.6666666666666665,0.0,24,0.24,0.8209422492401214,0.0,1,0,0.5911615,Medium,3.333333333333333,0.3333333333333333,Chat,25.284707,51.580337,Middle East,Doha
11053,5,50.272000000000006,53.0,3.06,0.2,24,0.2,0.9309629629629632,0.6120000000000001,0,0,0.5452671,Medium,5.0,0.0,Email,34.072808,-118.252618,USA,Los Angeles
10947,9,34.55777777777777,54.66666666666666,3.677777777777778,0.2222222222222222,24,0.36,0.6207984031936127,0.817283950617284,1,0,0.5958755,Medium,2.75,0.75,Email,25.280339,51.568712,Middle East,Doha
10124,8,35.645,45.375,2.8,0.125,24,0.32,0.7686253369272237,0.35,0,0,0.58689797,Medium,3.0,0.0,Social,19.061459,72.830173,India,Mumbai
10628,9,39.937777777777775,41.888888888888886,4.411111111111111,0.5555555555555556,24,0.36,0.9311917098445596,2.450617283950617,1,0,0.59589237,Medium,3.25,0.25,Social,37.744475,-122.376881,USA,San Francisco
10582,6,47.85833333333333,35.5,3.766666666666667,0.3333333333333333,24,0.24,1.311187214611872,1.2555555555555555,0,0,0.5495904,Medium,3.0,0.0,Email,35.690047,139.6976,Asia,Tokyo
11367,10,40.541,52.8,3.95,0.1,24,0.4,0.7535501858736059,0.395,1,0,0.59778607,Medium,3.0,0.4,Email,41.919397,-87.634251,USA,Chicago
11373,5,28.172000000000004,38.2,3.64,0.2,24,0.2,0.7186734693877551,0.728,1,0,0.58354753,Medium,3.6666666666666665,0.0,Social,52.478627,13.439246,Europe,Berlin
10441,12,35.95583333333334,53.16666666666666,3.65,0.5,24,0.48,0.6638000000000002,1.825,0,0,0.5461804,Medium,3.5,0.0,Chat,35.657822,139.675458,Asia,Tokyo
10208,5,52.122,38.4,3.3600000000000003,0.2,24,0.2,1.3228934010152285,0.6720000000000002,0,0,0.5461804,Medium,3.0,0.0,Email,40.425491,-3.711498,Europe,Madrid
11348,8,42.655,35.375,3.75,0.25,24,0.32,1.1726460481099656,0.9375,1,0,0.59860563,Medium,3.0,0.0,Social,1.339635,103.831287,Asia,Singapore
10751,8,35.595,46.5,3.4625,0.0,24,0.32,0.7493684210526316,0.0,1,0,0.58731014,Medium,3.6666666666666665,0.3333333333333333,Chat,24.405376,54.382733,Middle East,Abu Dhabi
10956,10,44.812,52.5,3.18,0.2,24,0.4,0.8376074766355139,0.6360000000000001,0,0,0.5461804,Medium,3.8,0.0,Email,41.866693,-87.599563,USA,Chicago
10111,8,22.19,46.375,3.5625,0.25,24,0.32,0.4683905013192612,0.890625,1,0,0.55770415,Medium,5.0,0.0,Social,19.076224,72.838209,India,Mumbai
10851,8,44.1,51.25,3.4125,0.375,24,0.32,0.8440191387559809,1.2796875,0,0,0.5452671,Medium,3.0,0.0,Email,1.402056,103.847576,Asia,Singapore
11211,11,43.75727272727273,51.81818181818182,3.5181818181818185,0.5454545454545454,25,0.4230769230769231,0.8284509466437177,1.91900826446281,0,0,0.58978313,Medium,3.0,0.0,Chat,3.122417,101.653878,Asia,Kuala Lumpur
11137,12,39.973333333333336,48.333333333333336,3.4916666666666667,0.3333333333333333,25,0.4615384615384615,0.8102702702702703,1.1638888888888888,0,0,0.55034,Medium,3.0,0.0,Social,41.925639,12.460978,Europe,Rome
10225,13,44.48384615384615,52.23076923076923,3.376923076923077,0.4615384615384615,25,0.5,0.835679190751445,1.5585798816568048,0,0,0.5452671,Medium,3.333333333333333,0.3333333333333333,Email,24.434679,54.384162,Middle East,Abu Dhabi
10875,8,54.48125,41.25,3.2125,0.5,25,0.3076923076923077,1.2894970414201183,1.60625,0,0,0.55726594,Medium,2.0,0.6666666666666666,Email,52.484884,13.424437,Europe,Berlin
11023,6,44.098333333333336,44.0,3.6,0.3333333333333333,25,0.2307692307692307,0.979962962962963,1.2,0,0,0.55034,Medium,3.0,0.0,Social,41.859151,12.483063,Europe,Rome
10259,7,57.64,42.57142857142857,3.171428571428572,0.1428571428571428,25,0.2692307692307692,1.3228852459016394,0.4530612244897958,0,0,0.5495904,Medium,3.0,0.0,Email,25.199934,55.289476,Middle East,Dubai
11202,6,41.29833333333333,41.16666666666666,3.3666666666666667,0.3333333333333333,25,0.2307692307692307,0.979407114624506,1.1222222222222222,0,0,0.5911615,Medium,5.0,0.0,Chat,12.94044,77.608017,India,Bangalore
10682,6,43.52166666666667,31.33333333333333,3.583333333333333,0.3333333333333333,25,0.2307692307692307,1.3460309278350515,1.1944444444444444,0,0,0.5812162,Medium,5.0,0.0,Email,51.543853,-0.175986,Europe,London
10273,9,37.803333333333335,38.11111111111112,3.611111111111111,0.2222222222222222,25,0.3461538461538461,0.9665625,0.8024691358024691,1,0,0.58689797,Medium,5.0,0.0,Email,52.54765,13.390551,Europe,Berlin
11364,6,32.73166666666666,45.0,3.35,0.1666666666666666,25,0.2307692307692307,0.7115579710144927,0.5583333333333333,1,0,0.5923042,Medium,5.0,0.0,Social,1.349014,103.851586,Asia,Singapore
10843,10,44.63,41.9,3.86,0.3,25,0.3846153846153846,1.0403263403263403,1.158,0,0,0.5825662,Medium,5.0,0.0,Email,24.740671,46.701886,Middle East,Riyadh
11491,4,59.495000000000005,39.75,3.65,0.25,25,0.1538461538461538,1.4600000000000002,0.9125,0,0,0.5563124,Medium,3.0,0.0,Email,37.77677,-122.401388,USA,San Francisco
10612,9,47.63777777777778,48.333333333333336,3.9444444444444446,0.4444444444444444,25,0.3461538461538461,0.9656306306306306,1.7530864197530864,0,0,0.54947007,Medium,3.0,0.0,Social,22.584548,88.409754,India,Kolkata
11002,4,50.3575,48.0,3.5,0.25,25,0.1538461538461538,1.027704081632653,0.875,0,0,0.54947007,Medium,1.5,1.0,Email,17.415411,78.525783,India,Hyderabad
11355,6,43.64833333333333,49.5,3.1833333333333336,0.0,25,0.2307692307692307,0.8643234323432343,0.0,1,0,0.5461804,Medium,3.0,0.0,Email,24.691951,46.72189,Middle East,Riyadh
10226,10,42.124,48.7,3.44,0.5,25,0.3846153846153846,0.8475653923541248,1.72,0,0,0.5452671,Medium,2.0,1.0,Email,35.643965,139.614539,Asia,Tokyo
10805,7,32.15428571428571,45.57142857142857,3.2285714285714286,0.5714285714285714,25,0.2692307692307692,0.6904294478527607,1.8448979591836727,0,0,0.5988595,Medium,3.0,0.25,Email,35.679413,139.676755,Asia,Tokyo
